url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,319,187
/hgalytoby/MyselfAnimeDownloader/releases,123,86
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,74,49
/hgalytoby/MyselfAnimeDownloader/tree/master/event,29,2
/hgalytoby/MyselfAnimeDownloader/issues,23,15
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,22,14
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,22,13
/hgalytoby/MyselfAnimeDownloader/issues/5,21,21
/hgalytoby/MyselfAnimeDownloader/find/master,19,17
/hgalytoby/MyselfAnimeDownloader/issues/20,18,12
