url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,84,52
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,19,1
/hgalytoby/MyselfAnimeDownloader/releases,18,15
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,17,13
/hgalytoby/MyselfAnimeDownloader/commits/master,8,2
/hgalytoby/MyselfAnimeDownloader/issues/20,7,3
/hgalytoby/MyselfAnimeDownloader/issues,6,3
/hgalytoby/MyselfAnimeDownloader/discussions/47,4,4
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,4,2
/hgalytoby/MyselfAnimeDownloader/issues/44,2,2
