url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,237,137
/hgalytoby/MyselfAnimeDownloader/releases,75,54
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,42,30
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,37,12
/hgalytoby/MyselfAnimeDownloader/issues/5,23,21
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,19,9
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,12,3
/hgalytoby/MyselfAnimeDownloader/issues,11,6
/hgalytoby/MyselfAnimeDownloader/blob/master/README.md,10,1
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader,9,2
