url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,261,158
/hgalytoby/MyselfAnimeDownloader/releases,82,67
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,47,32
/hgalytoby/MyselfAnimeDownloader/issues/5,25,24
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,25,17
/hgalytoby/MyselfAnimeDownloader/issues/20,24,14
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,18,16
/hgalytoby/MyselfAnimeDownloader/find/master,17,15
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,14,5
/hgalytoby/MyselfAnimeDownloader/issues,9,6
