url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,223,147
/hgalytoby/MyselfAnimeDownloader/releases,59,49
/hgalytoby/MyselfAnimeDownloader/issues/5,23,22
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.14,23,22
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,16,12
/hgalytoby/MyselfAnimeDownloader/issues/20,15,14
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,12,9
/hgalytoby/MyselfAnimeDownloader/commit/25624a115cee98eb280e92bc820097d939a47b18,11,8
/hgalytoby/MyselfAnimeDownloader/issues,11,5
/hgalytoby/MyselfAnimeDownloader/find/master,10,8
