url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,207,141
/hgalytoby/MyselfAnimeDownloader/releases,61,49
/hgalytoby/MyselfAnimeDownloader/issues/5,45,42
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,37,13
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,25,19
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,20,6
/hgalytoby/MyselfAnimeDownloader/issues/20,10,8
/hgalytoby/MyselfAnimeDownloader/tree/master/UI,10,3
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,7,3
/hgalytoby/MyselfAnimeDownloader/commit/deb1cead2e1885058bd635e83eb99331f3254b20,6,4
