url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,159,99
/hgalytoby/MyselfAnimeDownloader/releases,24,20
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,16,14
/hgalytoby/MyselfAnimeDownloader/issues,14,6
/hgalytoby/MyselfAnimeDownloader/discussions/47,14,3
/hgalytoby/MyselfAnimeDownloader/discussions/36,10,1
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,8,7
/hgalytoby/MyselfAnimeDownloader/issues/44,5,4
/hgalytoby/MyselfAnimeDownloader/discussions,5,2
/hgalytoby/MyselfAnimeDownloader/issues/48,5,1
