url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,184,97
/hgalytoby/MyselfAnimeDownloader/releases,48,33
/hgalytoby/MyselfAnimeDownloader/issues/31,28,2
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.9,21,15
/hgalytoby/MyselfAnimeDownloader/issues,20,4
/hgalytoby/MyselfAnimeDownloader/issues/5,19,18
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.8,18,13
/hgalytoby/MyselfAnimeDownloader/find/master,14,12
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,12,9
/hgalytoby/MyselfAnimeDownloader/issues/20,11,10
