url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,448,274
/hgalytoby/MyselfAnimeDownloader/releases,138,107
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.14,50,45
/hgalytoby/MyselfAnimeDownloader/find/master,34,29
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,31,28
/hgalytoby/MyselfAnimeDownloader/issues/5,28,25
/hgalytoby/MyselfAnimeDownloader/issues,25,13
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,22,19
/hgalytoby/MyselfAnimeDownloader/issues/20,19,15
/hgalytoby/MyselfAnimeDownloader/commit/25624a115cee98eb280e92bc820097d939a47b18,18,13
