url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,253,160
/hgalytoby/MyselfAnimeDownloader/releases,57,48
/hgalytoby/MyselfAnimeDownloader/issues,41,14
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.14,29,23
/hgalytoby/MyselfAnimeDownloader/issues/5,22,21
/hgalytoby/MyselfAnimeDownloader/issues/40,22,4
/hgalytoby/MyselfAnimeDownloader/issues/14,16,11
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,16,11
/hgalytoby/MyselfAnimeDownloader/issues/20,13,12
/hgalytoby/MyselfAnimeDownloader/commit/25624a115cee98eb280e92bc820097d939a47b18,12,8
