url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,1421,663
/hgalytoby/MyselfAnimeDownloader/releases,388,217
/hgalytoby/MyselfAnimeDownloader/issues,303,91
/hgalytoby/MyselfAnimeDownloader/issues/34,228,47
/hgalytoby/MyselfAnimeDownloader/issues/32,97,53
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,93,70
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.13,87,62
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.12,87,58
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,82,67
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.10,72,44
