url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,236,132
/hgalytoby/MyselfAnimeDownloader/releases,74,56
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,46,17
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,41,29
/hgalytoby/MyselfAnimeDownloader/issues/5,33,22
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,21,7
/hgalytoby/MyselfAnimeDownloader/issues/20,19,8
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,15,6
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/README.md,11,5
/hgalytoby/MyselfAnimeDownloader/issues,10,7
