url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,283,153
/hgalytoby/MyselfAnimeDownloader/releases,85,56
/hgalytoby/MyselfAnimeDownloader/issues,51,9
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.8,30,19
/hgalytoby/MyselfAnimeDownloader/discussions/27,29,2
/hgalytoby/MyselfAnimeDownloader/issues/25,20,6
/hgalytoby/MyselfAnimeDownloader/labels,20,1
/hgalytoby/MyselfAnimeDownloader/issues/24,16,3
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,14,14
/hgalytoby/MyselfAnimeDownloader/issues/20,12,12
