url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,151,80
/hgalytoby/MyselfAnimeDownloader/releases,40,22
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,22,14
/hgalytoby/MyselfAnimeDownloader/issues/14,20,9
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,16,7
/hgalytoby/MyselfAnimeDownloader/issues,9,7
/hgalytoby/MyselfAnimeDownloader/issues/40,9,5
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,8,4
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,8,2
/hgalytoby/MyselfAnimeDownloader/tree/master,7,3
