url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,239,152
/hgalytoby/MyselfAnimeDownloader/releases,68,57
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.14,26,25
/hgalytoby/MyselfAnimeDownloader/issues/5,23,22
/hgalytoby/MyselfAnimeDownloader/issues/20,18,16
/hgalytoby/MyselfAnimeDownloader/issues,18,7
/hgalytoby/MyselfAnimeDownloader/find/master,13,10
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,11,11
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.13,10,3
/hgalytoby/MyselfAnimeDownloader/discussions,8,6
