url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,222,143
/hgalytoby/MyselfAnimeDownloader/releases,71,55
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,38,7
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,24,22
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,22,11
/hgalytoby/MyselfAnimeDownloader/issues/5,19,18
/hgalytoby/MyselfAnimeDownloader/issues/20,10,9
/hgalytoby/MyselfAnimeDownloader/tree/master,8,5
/hgalytoby/MyselfAnimeDownloader/tree/master/UI,6,2
/hgalytoby/MyselfAnimeDownloader/issues,5,4
