url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,231,144
/hgalytoby/MyselfAnimeDownloader/releases,51,42
/hgalytoby/MyselfAnimeDownloader/issues/40,43,6
/hgalytoby/MyselfAnimeDownloader/issues,39,13
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.14,31,22
/hgalytoby/MyselfAnimeDownloader/issues/5,30,28
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,17,12
/hgalytoby/MyselfAnimeDownloader/issues/20,12,11
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,10,6
/hgalytoby/MyselfAnimeDownloader/commits/master,9,2
