url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,249,130
/hgalytoby/MyselfAnimeDownloader/releases,59,49
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,43,11
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,36,12
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,25,22
/hgalytoby/MyselfAnimeDownloader/issues/5,23,22
/hgalytoby/MyselfAnimeDownloader/tree/master,17,11
/hgalytoby/MyselfAnimeDownloader/tree/master/event,11,3
/hgalytoby/MyselfAnimeDownloader/blob/master/README.md,10,4
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader,10,3
