url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,546,267
/hgalytoby/MyselfAnimeDownloader/releases,152,99
/hgalytoby/MyselfAnimeDownloader/issues,86,43
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,85,62
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,82,30
/hgalytoby/MyselfAnimeDownloader/issues/44,58,31
/hgalytoby/MyselfAnimeDownloader/issues/45,49,35
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,35,12
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,32,14
/hgalytoby/MyselfAnimeDownloader/issues/14,30,20
