url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,174,111
/hgalytoby/MyselfAnimeDownloader/releases,40,37
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.9,27,24
/hgalytoby/MyselfAnimeDownloader/issues/5,17,17
/hgalytoby/MyselfAnimeDownloader/issues,16,8
/hgalytoby/MyselfAnimeDownloader/issues/31,13,5
/hgalytoby/MyselfAnimeDownloader/find/master,10,7
/hgalytoby/MyselfAnimeDownloader/issues/20,9,8
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,9,4
/hgalytoby/MyselfAnimeDownloader/discussions,8,4
