url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,233,138
/hgalytoby/MyselfAnimeDownloader/releases,84,57
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,49,15
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,26,6
/hgalytoby/MyselfAnimeDownloader/issues/5,25,24
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,24,6
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,23,20
/hgalytoby/MyselfAnimeDownloader/blob/master/requirements.txt,23,4
/hgalytoby/MyselfAnimeDownloader/tree/master,21,8
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader,16,5
