url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,582,331
/hgalytoby/MyselfAnimeDownloader/releases,210,158
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.14,87,74
/hgalytoby/MyselfAnimeDownloader/issues,83,41
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,69,57
/hgalytoby/MyselfAnimeDownloader/issues/38,46,19
/hgalytoby/MyselfAnimeDownloader/commit/25624a115cee98eb280e92bc820097d939a47b18,40,30
/hgalytoby/MyselfAnimeDownloader/issues/5,37,34
/hgalytoby/MyselfAnimeDownloader/find/master,37,33
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,25,23
