url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,255,155
/hgalytoby/MyselfAnimeDownloader/releases,69,57
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,54,33
/hgalytoby/MyselfAnimeDownloader/issues/20,17,14
/hgalytoby/MyselfAnimeDownloader/issues/5,16,16
/hgalytoby/MyselfAnimeDownloader/issues,15,6
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,13,11
/hgalytoby/MyselfAnimeDownloader/releases/edit/Ver1.1.15,13,1
/hgalytoby/MyselfAnimeDownloader/find/master,11,10
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,10,8
