url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,107,63
/hgalytoby/MyselfAnimeDownloader/releases,16,12
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,9,8
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,8,8
/hgalytoby/MyselfAnimeDownloader/issues,5,4
/hgalytoby/MyselfAnimeDownloader/tree/master,3,2
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,2,2
/hgalytoby/MyselfAnimeDownloader/discussions/47,2,2
/hgalytoby/MyselfAnimeDownloader/actions,1,1
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,1,1
