url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,57,48
/hgalytoby/MyselfAnimeDownloader/releases,12,9
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,9,8
/hgalytoby/MyselfAnimeDownloader/issues/14,3,2
/hgalytoby/MyselfAnimeDownloader/discussions/47,2,2
/hgalytoby/MyselfAnimeDownloader/projects,2,2
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,2,1
/hgalytoby/MyselfAnimeDownloader/blob/master/.github/workflows/main.yml,1,1
/hgalytoby/MyselfAnimeDownloader/issues/20,1,1
/hgalytoby/MyselfAnimeDownloader/tree/25624a115cee98eb280e92bc820097d939a47b18,1,1
