url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,117,69
/hgalytoby/MyselfAnimeDownloader/releases,49,35
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,17,12
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,16,6
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,14,6
/hgalytoby/MyselfAnimeDownloader/issues/5,11,10
/hgalytoby/MyselfAnimeDownloader/issues/20,10,9
/hgalytoby/MyselfAnimeDownloader/issues,10,7
/hgalytoby/MyselfAnimeDownloader/issues/14,10,7
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader,9,3
