url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,1391,632
/hgalytoby/MyselfAnimeDownloader/releases,348,226
/hgalytoby/MyselfAnimeDownloader/issues,331,105
/hgalytoby/MyselfAnimeDownloader/issues/32,269,93
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.10,196,131
/hgalytoby/MyselfAnimeDownloader/issues/34,133,32
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,74,61
/hgalytoby/MyselfAnimeDownloader/find/master,67,57
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,61,54
/hgalytoby/MyselfAnimeDownloader/issues/5,49,44
