url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,312,173
/hgalytoby/MyselfAnimeDownloader/releases,79,64
/hgalytoby/MyselfAnimeDownloader/issues/5,45,41
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.14,45,29
/hgalytoby/MyselfAnimeDownloader/find/master,21,18
/hgalytoby/MyselfAnimeDownloader/commit/25624a115cee98eb280e92bc820097d939a47b18,16,13
/hgalytoby/MyselfAnimeDownloader/issues,14,10
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,13,11
/hgalytoby/MyselfAnimeDownloader/issues/20,12,9
/hgalytoby/MyselfAnimeDownloader/issues/14,11,8
