url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,125,66
/hgalytoby/MyselfAnimeDownloader/releases,28,19
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,18,14
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,17,9
/hgalytoby/MyselfAnimeDownloader/issues,15,10
/hgalytoby/MyselfAnimeDownloader/issues/20,13,12
/hgalytoby/MyselfAnimeDownloader/tree/master,10,4
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,7,3
/hgalytoby/MyselfAnimeDownloader/discussions/47,4,4
/hgalytoby/MyselfAnimeDownloader/tree/master/.github,4,2
