url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,230,148
/hgalytoby/MyselfAnimeDownloader/releases,59,49
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.14,27,23
/hgalytoby/MyselfAnimeDownloader/issues/5,23,22
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,16,12
/hgalytoby/MyselfAnimeDownloader/commit/25624a115cee98eb280e92bc820097d939a47b18,16,10
/hgalytoby/MyselfAnimeDownloader/issues/20,11,10
/hgalytoby/MyselfAnimeDownloader/search,10,4
/hgalytoby/MyselfAnimeDownloader/find/master,9,8
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,9,6
