url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,284,172
/hgalytoby/MyselfAnimeDownloader/releases,92,70
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,38,31
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,26,17
/hgalytoby/MyselfAnimeDownloader/issues/20,25,14
/hgalytoby/MyselfAnimeDownloader/issues/5,23,22
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,21,20
/hgalytoby/MyselfAnimeDownloader/find/master,20,18
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,16,6
/hgalytoby/MyselfAnimeDownloader/tree/master/event,10,3
