url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,163,100
/hgalytoby/MyselfAnimeDownloader/releases,47,35
/hgalytoby/MyselfAnimeDownloader/issues/5,28,28
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,23,8
/hgalytoby/MyselfAnimeDownloader/issues/20,15,15
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,13,10
/hgalytoby/MyselfAnimeDownloader/tree/master,8,5
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,5,2
/hgalytoby/MyselfAnimeDownloader/issues,3,3
/hgalytoby/MyselfAnimeDownloader/commit/deb1cead2e1885058bd635e83eb99331f3254b20,3,2
