url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,103,53
/hgalytoby/MyselfAnimeDownloader/releases,26,17
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,20,14
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,14,7
/hgalytoby/MyselfAnimeDownloader/issues/20,13,12
/hgalytoby/MyselfAnimeDownloader/issues,13,8
/hgalytoby/MyselfAnimeDownloader/tree/master,12,4
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,6,2
/hgalytoby/MyselfAnimeDownloader/discussions/47,4,4
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader,4,3
