url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,93,58
/hgalytoby/MyselfAnimeDownloader/releases,35,25
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,8,7
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,5,5
/hgalytoby/MyselfAnimeDownloader/issues/20,5,4
/hgalytoby/MyselfAnimeDownloader/blob/master/%E6%8C%87%E4%BB%A4.txt,2,2
/hgalytoby/MyselfAnimeDownloader/commit/2bd19a4116d8164c4f99833fcc9737b1dbb88b84,2,2
/hgalytoby/MyselfAnimeDownloader/issues,2,2
/hgalytoby/MyselfAnimeDownloader/tree/master/event,2,2
/hgalytoby/MyselfAnimeDownloader/blob/master/.gitignore,1,1
