url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,184,122
/hgalytoby/MyselfAnimeDownloader/releases,66,54
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,42,15
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,29,23
/hgalytoby/MyselfAnimeDownloader/issues/5,25,23
/hgalytoby/MyselfAnimeDownloader/blob/master/UI/login.ui,20,1
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,18,1
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,13,4
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,10,4
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader,10,2
